date,restaurant_id,menu_item_id,predicted_quantity
2026-01-05,R08,M13,15.94647761187014
2026-01-05,R08,M14,12.381349522820779
2026-01-05,R08,M15,40.51265869968843
2026-01-05,R08,M16,27.994013852722354
2026-01-05,R08,M17,15.554028394047709
2026-01-05,R08,M18,13.674603465076387
2026-01-05,R08,M19,10.455421617955551
2026-01-05,R08,M20,7.2769321225857855
2026-01-05,R08,M21,12.846474619559295
2026-01-05,R08,M22,10.769556509318885
2026-01-05,R08,M23,42.95608715487697
2026-01-05,R08,M24,30.173506238800012
2026-01-05,R08,M25,16.42864536926752
2026-01-05,R08,M26,13.211056478132758
2026-01-05,R08,M27,14.738474238862414
2026-01-05,R08,M28,14.660529038383501
2026-01-05,R08,M29,20.22748712888513
2026-01-05,R08,M30,17.125468489390588
2026-01-05,R08,M31,24.07075694978653
2026-01-05,R08,M32,19.70992098203988
2026-01-05,R08,M33,13.371929405225327
2026-01-05,R08,M34,25.14891203988242
2026-01-05,R08,M35,7.5158333821848196
2026-01-05,R08,M36,10.183361600365242
2026-01-05,R08,M37,12.116527425654034
2026-01-05,R08,M38,10.764802067029876
2026-01-05,R08,M39,14.353452914715545
2026-01-05,R08,M40,10.204899215593551
2026-01-05,R08,M41,13.656225313881494
2026-01-05,R08,M42,16.706355535173035
2026-01-05,R08,M43,29.115088334045627
2026-01-05,R08,M44,21.676081910274124
2026-01-05,R08,M45,16.778192378123478
2026-01-05,R08,M46,22.843778800984065
2026-01-05,R08,M47,13.36588969161375
2026-01-05,R08,M48,11.721400732906503
2026-01-05,R08,M49,15.709159375231685
2026-01-05,R08,M50,12.973195163404958
2026-01-05,R09,M01,35.298405872377316
2026-01-05,R09,M02,26.205006163629754
2026-01-05,R09,M03,13.908542786955671
2026-01-05,R09,M04,17.075776095062814
2026-01-05,R09,M05,21.39740876220476
2026-01-05,R09,M06,15.97082536246301
2026-01-05,R09,M07,10.884341244578229
2026-01-05,R09,M08,11.086851876380596
2026-01-05,R09,M09,28.347758061835926
2026-01-05,R09,M10,22.488832657284245
2026-01-05,R09,M11,35.37141956712704
2026-01-05,R09,M12,20.9195352922747
2026-01-05,R09,M13,17.888734169384787
2026-01-05,R09,M14,13.726567587908573
2026-01-05,R09,M15,41.18944339104833
2026-01-05,R09,M16,26.876464735460004
2026-01-05,R09,M17,15.319640498167875
2026-01-05,R09,M18,13.774323304333098
2026-01-05,R09,M19,11.006307567478304
2026-01-05,R09,M20,7.473718018100504
2026-01-05,R09,M21,11.936440651151756
2026-01-05,R09,M22,12.358026147515432
2026-01-05,R09,M23,43.897937315448125
2026-01-05,R09,M24,29.7454004868347
2026-01-05,R09,M25,16.19771831794989
2026-01-05,R09,M26,13.110487431340363
2026-01-05,R09,M27,14.67136423144939
2026-01-05,R09,M28,17.0236264358006
2026-01-05,R09,M29,21.504095213041513
2026-01-05,R09,M30,17.696944296828146
2026-01-05,R09,M31,22.48962487966
2026-01-05,R09,M32,20.838780112813975
2026-01-05,R09,M33,11.802134321995473
2026-01-05,R09,M34,25.736532022383862
2026-01-05,R09,M35,8.253777781606118
2026-01-05,R09,M36,9.273421702186678
2026-01-05,R09,M37,12.025302959963186
2026-01-05,R09,M38,10.353482817853404
2026-01-05,R09,M39,14.88214430305057
2026-01-05,R09,M40,9.918411909901264
2026-01-05,R09,M41,13.298805014037022
2026-01-05,R09,M42,16.946808198923005
2026-01-05,R09,M43,28.015859699348667
2026-01-05,R09,M44,22.40556056686194
2026-01-05,R09,M45,16.046264085866603
2026-01-05,R09,M46,23.04943346252188
2026-01-05,R09,M47,13.420156060792406
2026-01-05,R09,M48,10.291150781862603
2026-01-05,R09,M49,16.37105536090845
2026-01-05,R09,M50,14.786714506645955
2026-01-05,R10,M01,37.30066356727765
2026-01-05,R10,M02,27.475028221957178
2026-01-05,R10,M03,15.336322603080472
2026-01-05,R10,M04,43.72699744736052
2026-01-05,R10,M05,19.993538566676182
2026-01-05,R10,M06,18.112221626188294
2026-01-05,R10,M07,11.980414444412617
2026-01-05,R10,M08,12.70859893771719
2026-01-05,R10,M09,31.550180121365806
2026-01-05,R10,M10,23.99777880075452
2026-01-05,R10,M11,33.929966804226034
2026-01-05,R10,M12,22.515701727572015
2026-01-05,R10,M13,19.184074852772742
2026-01-05,R10,M14,14.620137232335239
2026-01-05,R10,M15,44.08462856087363
2026-01-05,R10,M16,30.101441366503042
2026-01-05,R10,M17,18.06489837502677
2026-01-05,R10,M18,15.199751309652818
2026-01-05,R10,M19,12.612365338013438
2026-01-05,R10,M20,7.9947785748159355
2026-01-05,R10,M21,14.697963429636216
2026-01-05,R10,M22,12.964664443200986
2026-01-05,R10,M23,45.90450108447119
2026-01-05,R10,M24,31.793509858912635
2026-01-05,R10,M25,18.15588201513527
2026-01-05,R10,M26,14.329432609227892
2026-01-05,R10,M27,16.621009275058885
2026-01-05,R10,M28,18.002795626183453
2026-01-05,R10,M29,22.245968085178223
2026-01-05,R10,M30,18.209571436454368
2026-01-05,R10,M31,25.046989536061457
2026-01-05,R10,M32,21.11102683693909
2026-01-05,R10,M33,14.269174888096778
2026-01-05,R10,M34,26.757368002532072
2026-01-05,R10,M35,8.337009723360016
2026-01-05,R10,M36,10.381217114068695
2026-01-05,R10,M37,13.057461476782276
2026-01-05,R10,M38,12.872755084423504
2026-01-05,R10,M39,10.83491119577171
2026-01-05,R10,M40,11.476473199796283
2026-01-05,R10,M41,17.297460389971224
2026-01-05,R10,M42,19.032704859624324
2026-01-05,R10,M43,30.30709987601374
2026-01-05,R10,M44,24.996192116040557
2026-01-05,R10,M45,18.765027593197736
2026-01-05,R10,M46,24.564550298783207
2026-01-05,R10,M47,16.049147969337604
2026-01-05,R10,M48,14.454283598134447
2026-01-05,R10,M49,18.257077408316793
2026-01-05,R10,M50,16.28383448082924
2026-01-05,R11,M01,34.78186913366877
2026-01-05,R11,M02,25.245385818466133
2026-01-05,R11,M03,13.802441772180561
2026-01-05,R11,M04,17.074617849315842
2026-01-05,R11,M05,19.614303223044136
2026-01-05,R11,M06,15.742851417423797
2026-01-05,R11,M07,11.753983628980047
2026-01-05,R11,M08,10.322322039948478
2026-01-05,R11,M09,28.919944010640997
2026-01-05,R11,M10,25.504338024659166
2026-01-05,R11,M11,36.32349393822081
2026-01-05,R11,M12,19.601582353010308
2026-01-05,R11,M13,17.785058123168906
2026-01-05,R11,M14,15.310849156844846
2026-01-05,R11,M15,43.22115398852441
2026-01-05,R11,M16,26.172042421310675
2026-01-05,R11,M17,14.910582710369427
2026-01-05,R11,M18,14.219087901280824
2026-01-05,R11,M19,9.719472657880974
2026-01-05,R11,M20,7.727380939950635
2026-01-05,R11,M21,13.251949787654159
2026-01-05,R11,M22,68.74277226525145
2026-01-05,R11,M23,41.84237099188452
2026-01-05,R11,M24,27.753993833960052
2026-01-05,R11,M25,16.808292549771362
2026-01-05,R11,M26,13.032073922920484
2026-01-05,R11,M27,14.537961484237014
2026-01-05,R11,M28,15.586717518149353
2026-01-05,R11,M29,20.075100986206465
2026-01-05,R11,M30,17.373048643948103
2026-01-05,R11,M31,128.00039065005006
2026-01-05,R11,M32,18.500263713779212
2026-01-05,R11,M33,12.639085693161023
2026-01-05,R11,M34,24.700648047871983
2026-01-05,R11,M35,8.587602764774253
2026-01-05,R11,M36,10.30920390018042
2026-01-05,R11,M37,11.538045648474206
2026-01-05,R11,M38,12.626012676803427
2026-01-05,R11,M39,16.812135919240852
2026-01-05,R11,M40,11.495918441681754
2026-01-05,R11,M41,14.477381998761217
2026-01-05,R11,M42,17.453681219924682
2026-01-05,R11,M43,26.306665928714217
2026-01-05,R11,M44,23.132817731769094
2026-01-05,R11,M45,17.267864515103717
2026-01-05,R11,M46,24.380799104206428
2026-01-05,R11,M47,14.544497694432598
2026-01-05,R11,M48,11.010726256811813
2026-01-05,R11,M49,15.33757611459071
2026-01-05,R11,M50,13.362537327974277
2026-01-05,R12,M01,22.519696896864534
2026-01-05,R12,M02,16.88481496036075
2026-01-05,R12,M03,9.525521604930473
2026-01-05,R12,M04,11.36624434593198
2026-01-05,R12,M05,13.162562669242243
2026-01-05,R12,M06,10.966651680346578
2026-01-05,R12,M07,7.688018760297313
2026-01-05,R12,M08,7.806537395264076
2026-01-05,R12,M09,19.946521414143092
2026-01-05,R12,M10,14.428635306790774
2026-01-05,R12,M11,22.542391907321285
2026-01-05,R12,M12,13.677378163207523
2026-01-05,R12,M13,11.963316662187413
2026-01-05,R12,M14,8.88183385405048
2026-01-05,R12,M15,29.67112864252535
2026-01-05,R12,M16,18.068728970958038
2026-01-05,R12,M17,10.854807351755309
2026-01-05,R12,M18,9.901365694241091
2026-01-05,R12,M19,7.808985286350344
2026-01-05,R12,M20,5.282732190277391
2026-01-05,R12,M21,8.620898243250673
2026-01-05,R12,M22,7.2960231782972755
2026-01-05,R12,M23,28.061763940105678
2026-01-05,R12,M24,20.407571889421387
2026-01-05,R12,M25,10.280600553163788
2026-01-05,R12,M26,9.191827093474446
2026-01-05,R12,M27,9.619926144751592
2026-01-05,R12,M28,11.369327661815564
2026-01-05,R12,M29,14.602820709255976
2026-01-05,R12,M30,12.4127043584811
2026-01-05,R12,M31,15.25054018711307
2026-01-05,R12,M32,12.94437900669132
2026-01-05,R12,M33,8.700001082812992
2026-01-05,R12,M34,16.533870672187053
2026-01-05,R12,M35,6.072617650867202
2026-01-05,R12,M36,7.120723810231755
2026-01-05,R12,M37,9.510708495620312
2026-01-05,R12,M38,7.086644427915733
2026-01-05,R12,M39,9.959888216565885
2026-01-05,R12,M40,7.2443278616683635
2026-01-05,R12,M41,9.852375919272564
2026-01-05,R12,M42,11.777752202937926
2026-01-05,R12,M43,19.04911823430396
2026-01-05,R12,M44,14.67905389422191
2026-01-05,R12,M45,11.407216391678372
2026-01-05,R12,M46,15.954935107138265
2026-01-05,R12,M47,9.641183262950141
2026-01-05,R12,M48,8.428811602736847
2026-01-05,R12,M49,10.297962499407623
2026-01-05,R12,M50,9.309621233161478
2026-01-05,R13,M01,25.642320269910552
2026-01-05,R13,M02,17.96940484819807
2026-01-05,R13,M03,10.179158920449884
2026-01-05,R13,M04,12.376048932030585
2026-01-05,R13,M05,13.125609166401821
2026-01-05,R13,M06,11.751643966203723
2026-01-05,R13,M07,8.331267272518982
2026-01-05,R13,M08,8.397185013392122
2026-01-05,R13,M09,19.78517052062826
2026-01-05,R13,M10,15.590991035015549
2026-01-05,R13,M11,25.245771308901972
2026-01-05,R13,M12,15.672869958104673
2026-01-05,R13,M13,13.122304392295305
2026-01-05,R13,M14,9.558438578496759
2026-01-05,R13,M15,28.916684597740947
2026-01-05,R13,M16,18.74838312157606
2026-01-05,R13,M17,11.209847014882218
2026-01-05,R13,M18,10.653415972843868
2026-01-05,R13,M19,8.272666771307598
2026-01-05,R13,M20,26.751345515437546
2026-01-05,R13,M21,9.683967427108135
2026-01-05,R13,M22,7.928456469569484
2026-01-05,R13,M23,31.69686878726646
2026-01-05,R13,M24,19.890965168533107
2026-01-05,R13,M25,11.631035146635341
2026-01-05,R13,M26,9.475031607351578
2026-01-05,R13,M27,10.855460854078002
2026-01-05,R13,M28,11.787839741038193
2026-01-05,R13,M29,14.7974088883357
2026-01-05,R13,M30,14.26581740377984
2026-01-05,R13,M31,17.395630762090885
2026-01-05,R13,M32,14.372804122004286
2026-01-05,R13,M33,9.761770667339304
2026-01-05,R13,M34,17.814696605448052
2026-01-05,R13,M35,7.041886213413161
2026-01-05,R13,M36,6.845022532484418
2026-01-05,R13,M37,8.505803178226019
2026-01-05,R13,M38,8.000429202756745
2026-01-05,R13,M39,10.613801171942923
2026-01-05,R13,M40,7.680694700549402
2026-01-05,R13,M41,10.17238018700795
2026-01-05,R13,M42,11.809223194446815
2026-01-05,R13,M43,18.829225394497207
2026-01-05,R13,M44,15.416733632451901
2026-01-05,R13,M45,12.004647982084562
2026-01-05,R13,M46,16.77091339913475
2026-01-05,R13,M47,10.540179141235733
2026-01-05,R13,M48,8.822851914846991
2026-01-05,R13,M49,11.594205856480333
2026-01-05,R13,M50,10.21900341119125
2026-01-05,R14,M01,26.37888153134549
2026-01-05,R14,M02,18.415465017560848
2026-01-05,R14,M03,10.575737683622409
2026-01-05,R14,M04,12.933909403943014
2026-01-05,R14,M05,14.716027160876685
2026-01-05,R14,M06,11.513768518332396
2026-01-05,R14,M07,51.959041685602116
2026-01-05,R14,M08,7.69541661885799
2026-01-05,R14,M09,22.73629498289191
2026-01-05,R14,M10,16.04743210819194
2026-01-05,R14,M11,23.84190998343789
2026-01-05,R14,M12,14.599930832854913
2026-01-05,R14,M13,12.495190058664424
2026-01-05,R14,M14,10.344909690711859
2026-01-05,R14,M15,31.31027324813028
2026-01-05,R14,M16,20.120858837325343
2026-01-05,R14,M17,11.197593108195429
2026-01-05,R14,M18,10.477377537377597
2026-01-05,R14,M19,8.07180553727927
2026-01-05,R14,M20,5.349097860886608
2026-01-05,R14,M21,9.413047591516792
2026-01-05,R14,M22,8.449687007992305
2026-01-05,R14,M23,33.001373703819226
2026-01-05,R14,M24,20.605216699338754
2026-01-05,R14,M25,11.51378655286826
2026-01-05,R14,M26,10.980919987404222
2026-01-05,R14,M27,11.535604613770875
2026-01-05,R14,M28,11.482422212003586
2026-01-05,R14,M29,16.059418172216287
2026-01-05,R14,M30,12.17531151708473
2026-01-05,R14,M31,17.852737351533975
2026-01-05,R14,M32,13.620509242715569
2026-01-05,R14,M33,9.492828579350567
2026-01-05,R14,M34,109.89720713406523
2026-01-05,R14,M35,6.512740329153154
2026-01-05,R14,M36,7.712824303185418
2026-01-05,R14,M37,9.0915059028467
2026-01-05,R14,M38,9.4159384505607
2026-01-05,R14,M39,9.948024996490068
2026-01-05,R14,M40,8.038261247466417
2026-01-05,R14,M41,9.51540165076797
2026-01-05,R14,M42,12.035138299949828
2026-01-05,R14,M43,19.091625161551928
2026-01-05,R14,M44,17.73225862327404
2026-01-05,R14,M45,12.214522122076172
2026-01-05,R14,M46,17.5771351750003
2026-01-05,R14,M47,10.235408086591953
2026-01-05,R14,M48,9.180567557654431
2026-01-05,R14,M49,12.124932014016952
2026-01-05,R14,M50,11.062517349666784
2026-01-05,R15,M01,30.121641121610434
2026-01-05,R15,M02,21.594684722010545
2026-01-05,R15,M03,12.226470176623742
2026-01-05,R15,M04,14.626160773127852
2026-01-05,R15,M05,18.008521408036906
2026-01-05,R15,M06,14.940564743194507
2026-01-05,R15,M07,64.98906833054912
2026-01-05,R15,M08,9.814510150256698
2026-01-05,R15,M09,27.263595092617916
2026-01-05,R15,M10,19.6257756872289
2026-01-05,R15,M11,27.835336702770512
2026-01-05,R15,M12,17.934389931992843
2026-01-05,R15,M13,15.539096258531636
2026-01-05,R15,M14,11.177806826521065
2026-01-05,R15,M15,40.02628344793109
2026-01-05,R15,M16,24.64278277665188
2026-01-05,R15,M17,13.995441594158242
2026-01-05,R15,M18,13.091602966820586
2026-01-05,R15,M19,9.189240469246233
2026-01-05,R15,M20,6.780022038835071
2026-01-05,R15,M21,11.207308625003591
2026-01-05,R15,M22,9.856583506454161
2026-01-05,R15,M23,40.90606497440587
2026-01-05,R15,M24,26.70997914516993
2026-01-05,R15,M25,16.92791410349947
2026-01-05,R15,M26,11.878904869854184
2026-01-05,R15,M27,11.958573159318105
2026-01-05,R15,M28,14.347811742719724
2026-01-05,R15,M29,19.470998260816906
2026-01-05,R15,M30,16.405920378403952
2026-01-05,R15,M31,21.20589554352913
2026-01-05,R15,M32,17.313484024770233
2026-01-05,R15,M33,12.196873819429882
2026-01-05,R15,M34,23.94563446071565
2026-01-05,R15,M35,47.322685069143176
2026-01-05,R15,M36,9.653113117100148
2026-01-05,R15,M37,67.93036152292949
2026-01-05,R15,M38,10.246772291195672
2026-01-05,R15,M39,13.51555831021551
2026-01-05,R15,M40,8.97196648325676
2026-01-05,R15,M41,13.156231160796992
2026-01-05,R15,M42,16.023723893697063
2026-01-05,R15,M43,26.528040360862835
2026-01-05,R15,M44,20.20837020561569
2026-01-05,R15,M45,15.76278549281329
2026-01-05,R15,M46,22.170651798385045
2026-01-05,R15,M47,12.521373018993714
2026-01-05,R15,M48,11.558453763869545
2026-01-05,R15,M49,15.92139804217135
2026-01-05,R15,M50,12.479514658479085
2026-01-06,R01,M01,44.59046350787675
2026-01-06,R01,M02,29.336806098822894
2026-01-06,R01,M03,17.48927922470902
2026-01-06,R01,M04,20.220436601470016
2026-01-06,R01,M05,24.6572036590213
2026-01-06,R01,M06,19.847505357623408
2026-01-06,R01,M07,14.696977850834301
2026-01-06,R01,M08,13.035095113165028
2026-01-06,R01,M09,36.99750660262523
2026-01-06,R01,M10,29.33218894598195
2026-01-06,R01,M11,42.206006529290676
2026-01-06,R01,M12,25.674503398350506
2026-01-06,R01,M13,22.359810464504147
2026-01-06,R01,M14,15.58842647956208
2026-01-06,R01,M15,53.00094938760791
2026-01-06,R01,M16,31.386820370270414
2026-01-06,R01,M17,18.609907691548255
2026-01-06,R01,M18,17.175202439345483
2026-01-06,R01,M19,13.810801897763845
2026-01-06,R01,M20,9.835805518299631
2026-01-06,R01,M21,16.257742904598377
2026-01-06,R01,M22,13.042254953950408
2026-01-06,R01,M23,57.26897334216473
2026-01-06,R01,M24,33.62874862481427
2026-01-06,R01,M25,19.900002303333206
2026-01-06,R01,M26,16.000472097575145
2026-01-06,R01,M27,17.266064434937306
2026-01-06,R01,M28,19.21226167875235
2026-01-06,R01,M29,26.52134568115112
2026-01-06,R01,M30,21.83100964129318
2026-01-06,R01,M31,29.081659480539866
2026-01-06,R01,M32,23.7372277230546
2026-01-06,R01,M33,14.432728261914248
2026-01-06,R01,M34,30.75348248653091
2026-01-06,R01,M35,10.456817966020001
2026-01-06,R01,M36,12.172076775848723
2026-01-06,R01,M37,14.980160161812648
2026-01-06,R01,M38,14.141739923233956
2026-01-06,R01,M39,18.027935950758458
2026-01-06,R01,M40,12.708174943847757
2026-01-06,R01,M41,17.425783058951428
2026-01-06,R01,M42,20.321262382619
2026-01-06,R01,M43,33.966926537245264
2026-01-06,R01,M44,27.539612118950327
2026-01-06,R01,M45,22.338348329191135
2026-01-06,R01,M46,28.77841547757492
2026-01-06,R01,M47,16.129480098157615
2026-01-06,R01,M48,13.73261144810105
2026-01-06,R01,M49,21.188443834254677
2026-01-06,R01,M50,16.085263516298983
2026-01-06,R02,M01,33.43621469756842
2026-01-06,R02,M02,24.143964333112987
2026-01-06,R02,M03,14.182162338484682
2026-01-06,R02,M04,16.69375387326526
2026-01-06,R02,M05,18.38795225690435
2026-01-06,R02,M06,15.545630249014799
2026-01-06,R02,M07,11.2198160411052
2026-01-06,R02,M08,10.714063502061196
2026-01-06,R02,M09,29.38424553372721
2026-01-06,R02,M10,23.321730367441816
2026-01-06,R02,M11,30.99501847946191
2026-01-06,R02,M12,19.162489161472973
2026-01-06,R02,M13,17.360981106116604
2026-01-06,R02,M14,11.817762300751728
2026-01-06,R02,M15,40.74442100035916
2026-01-06,R02,M16,25.70804627105534
2026-01-06,R02,M17,14.873137230593121
2026-01-06,R02,M18,12.79183122326087
2026-01-06,R02,M19,10.11635294673742
2026-01-06,R02,M20,7.08021520799846
2026-01-06,R02,M21,11.447286992720713
2026-01-06,R02,M22,10.600045823034623
2026-01-06,R02,M23,39.38079591290185
2026-01-06,R02,M24,28.905006916459683
2026-01-06,R02,M25,14.430521413432402
2026-01-06,R02,M26,11.54702180810263
2026-01-06,R02,M27,13.590168022504004
2026-01-06,R02,M28,15.688768344452054
2026-01-06,R02,M29,19.99755646280313
2026-01-06,R02,M30,16.734185575699378
2026-01-06,R02,M31,22.59007087292934
2026-01-06,R02,M32,17.824029048920206
2026-01-06,R02,M33,12.743415724056884
2026-01-06,R02,M34,23.113163853171155
2026-01-06,R02,M35,8.037424404609181
2026-01-06,R02,M36,9.040455310617823
2026-01-06,R02,M37,11.736928285432214
2026-01-06,R02,M38,10.733050435019665
2026-01-06,R02,M39,13.968272589481069
2026-01-06,R02,M40,10.344496793563726
2026-01-06,R02,M41,12.680434994853838
2026-01-06,R02,M42,15.710047051331447
2026-01-06,R02,M43,24.843182418358005
2026-01-06,R02,M44,21.194527097790644
2026-01-06,R02,M45,15.809540515750644
2026-01-06,R02,M46,22.890762442875925
2026-01-06,R02,M47,12.744421087228249
2026-01-06,R02,M48,11.66156825532646
2026-01-06,R02,M49,15.850584892883845
2026-01-06,R02,M50,12.293019622285813
2026-01-06,R03,M01,43.36664632776809
2026-01-06,R03,M02,32.258371540703465
2026-01-06,R03,M03,17.572140931488608
2026-01-06,R03,M04,21.98176256229714
2026-01-06,R03,M05,24.66749802082312
2026-01-06,R03,M06,19.14892940931283
2026-01-06,R03,M07,13.603445624065884
2026-01-06,R03,M08,13.74293652019408
2026-01-06,R03,M09,38.66167996249733
2026-01-06,R03,M10,28.69131557874413
2026-01-06,R03,M11,40.18736282855876
2026-01-06,R03,M12,26.465876839106258
2026-01-06,R03,M13,22.17886343338483
2026-01-06,R03,M14,16.285405251863427
